字段名,样本数,均值,中位数,标准差,最小值,最大值,极差,Q1(25%),Q2(50%),Q3(75%),偏度,峰度
open,242,269.6609,233.75,138.1286,114.05,810.0,695.95,194.3825,233.75,301.3925,1.7465,3.4606
high,242,278.9817,245.095,145.6611,116.4,846.66,730.26,201.035,245.095,309.9275,1.7861,3.5774
low,242,262.8088,228.39,132.907,113.82,781.11,667.29,186.8225,228.39,294.5025,1.7285,3.3756
close,242,271.687,236.89,141.3758,114.24,840.0,725.76,194.305,236.89,303.375,1.7867,3.5812
pre_close,242,269.3779,233.84,139.2546,114.24,840.0,725.76,191.7225,233.84,302.7975,1.8104,3.8121
change,242,2.3091,0.91,16.4243,-77.2,70.12,147.32,-5.285,0.91,7.125,0.5973,5.8627
pct_chg,242,0.8122,0.424,4.3424,-10.0006,10.0029,20.0035,-2.2677,0.424,3.2718,0.2622,-0.0936
vol,242,378020.5525,369886.23,153395.5997,111583.31,858971.49,747388.18,262289.775,369886.23,471291.8825,0.4474,-0.1069
amount,242,11141152.5974,8803433.5725,8939906.1537,1322615.181,43202850.798,41880235.617,5763574.0208,8803433.5725,12758921.8278,1.7732,2.8781
